gameId,gameName,candidateTitle,candidateSource,matchScore,matched,reasons,type,reviewFlag,label
272,Unreal Tournament,Unreal Tournament [] [RUS] (1999) [Mod],Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
240009,Elden Ring: Shadow of the Erdtree,Elden Ring Shadow Of The Erdtree,Hydra Library (World of PC Games (By Smealm)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
565,Uncharted 2: Among Thieves,Uncharted 2: Among Thieves (2009) PS3,Hydra Library (Wkeynhk Source),105,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|hydra extra tokens (ps3)|ml probability 0.69,top_candidate,,
119388,The Legend of Zelda: Tears of the Kingdom,The Legend of Zelda: Tears of the Kingdom – v1.0.0 + Switch Emulators,Hydra Library (arSS (By alllibrary-web)),80,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|platform info present|platform not in IGDB (emulator)|bundle/collection penalty|ml probability 0.72,top_candidate,,
7893,Legacy of Kain: Soul Reaver 2,Legacy of Kain: Soul Reaver 2 [RUS] [Русский Проект] 2001,Hydra Library (RuTracker | All Categories),150,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|release year matches|ml probability 0.96,top_candidate,,
730,Grand Theft Auto III,Grand Theft Auto III (3): Gold [P] [RUS / ENG] (2002) (1.1) [7Wolf],Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|edition variant|ml probability 0.98,top_candidate,,
654,Company of Heroes,Company of Heroes [L] [RUS / RUS] (2006) (1.20 / 2.101) [Бука],Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
119171,Baldur's Gate III,Baldur's Gate III (3) [amd64] [Multi] [Native],Hydra Library (RuTracker | Linux only),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
538,BioShock Infinite,BioShock Infinite Complete Edition,Hydra Library (Free GOG),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|edition variant|bundle/collection penalty|ml probability 0.94,top_candidate,,
228525,Hades II,Hades II v.1.133066 [Папка игры] (2025),Hydra Library (ByXatab),125,true,phrase partially matches|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|ml probability 0.88,top_candidate,,
277,Battlefield 2,"[CD] Battlefield 2 [L] [ENG / ENG] (2005, FPS) (1.0.2442.0) [Electronic Arts]",Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
132,Warcraft III: Reign of Chaos,"Warcraft III: Reign of Chaos [P] [RUS / RUS] (2002, RTS) (1.00) [Warhazard: Return of Darkness, Mod] [Torum Media]",Hydra Library (Wkeynhk Source),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
26845,Fire Emblem: Three Houses,Fire Emblem Three Houses Emu,Hydra Library (World of PC Games (By Smealm)),110,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|edition variant|platform not in IGDB (emulator)|ml probability 0.90,top_candidate,,
191692,Street Fighter 6,Street Fighter 6 [Build 21420575],Hydra Library (Anti-Denuvo Sanctuary),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
185246,Alan Wake II,Alan Wake II: Deluxe Edition (v.1.0.16.1) [MULTi14 / MULTi5] [EGS-Rip] [RUNE] [VKD3D/Proton/FSync] [linuxrulez!] (2),Hydra Library (LinuxRulez!),115,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|bundle/collection penalty|ml probability 0.94,top_candidate,,
72870,Horizon Zero Dawn: Complete Edition,Horizon Zero Dawn: Complete Edition v1.11+ DLCs (CODEX) [DODI],Hydra Library (Achievement HUB),90,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|edition variant|bundle/collection penalty|ml probability 0.86,top_candidate,,
72,Portal 2,Portal.2,Hydra Library (GamesTorrents (By Altansar69)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
21892,Fallout 3: Game of the Year Edition,Fallout 3: Game of the Year Edition v1.7.0.3 + DLCs,Hydra Library (HydraSources(RUSSIAN)),90,true,phrase weakly matches|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|bundle/collection penalty|ml probability 0.82,top_candidate,,
848,Rise of Nations,Rise of Nations: Extended Edition [L] [ENG / MULTI5] (2014),Hydra Library (RuTracker | All Categories),90,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|edition variant|bundle/collection penalty|ml probability 0.86,top_candidate,,
11800,Divinity: Original Sin II,"Divinity: Original Sin II (2) - Definitive Edition [P] [RUS + ENG + 9 / ENG] (2017, RPG) (3.6.117.3735 + DLC) [P2P]",Hydra Library (RuTracker | All Categories),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|edition variant|bundle/collection penalty|ml probability 0.97,top_candidate,,
438,Rome: Total War,Rome: Total War. Gold Edition (Rome: Total War + Barbarian Invasion) [L] [RUS / RUS] (2006) (1.5 / 1.6) [1С],Hydra Library (RuTracker | All Categories),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|edition variant|bundle/collection penalty|ml probability 0.94,top_candidate,,
364,Heroes of Might and Magic III: The Restoration of Erathia,Heroes of Might and Magic III: The Restoration of Erathia [deb пакеты] [Native],Hydra Library (RuTracker | Linux only),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
987,Halo 3,Halo 3,Hydra Library (Skidrow (By Merabet4mine)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
858,Serious Sam: The Second Encounter,Serious Sam: The Second Encounter v1.07,Hydra Library (Free GOG),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
41,Deus Ex,Deus Ex: GOTY [x86] [Wine] [ENG / RUS],Hydra Library (RuTracker | Linux only),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|edition variant|bundle/collection penalty|ml probability 0.94,top_candidate,,
127,Assassin's Creed II,Assassins Creed Ii,Hydra Library (Steam Underground (By Smealm)),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|hydra extra tokens (assassins)|ml probability 0.84,top_candidate,,
76,Dragon Age: Origins,Dragon.Age.Origins,Hydra Library (GamesTorrents (By Altansar69)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
76882,Sekiro: Shadows Die Twice,Sekiro Shadows Die Twice v1.06,Hydra Library (Skidrow & Reloaded (By Altansar69)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
178282,Honkai: Star Rail,Honkai: Star Rail,Hydra Library (arSS (By alllibrary-web)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
13177,The Binding of Isaac: Afterbirth,"The Binding of Isaac: Afterbirth [x86, amd64] [ENG] [Steam] [Native]",Hydra Library (RuTracker | Linux only),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
1624,Theme Hospital,Theme Hospital v3,Hydra Library (Free GOG),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
753,Icewind Dale,Icewind Dale [P] [RUS / RUS] (2000) (1.3.052313) [Русский Проект],Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
440,Medieval II: Total War,"Medieval II: Total War Definitive Edition [P] [RUS + ENG + 7 / RUS + ENG] (2007, RTS) (1.52) [P2P]",Hydra Library (Wkeynhk Source),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|edition variant|bundle/collection penalty|ml probability 0.97,top_candidate,,
126,Diablo II,Diablo Ii,Hydra Library (World of PC Games (By Smealm)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
63,Escape from Monkey Island,Escape from Monkey Island,Hydra Library (Free GOG),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
6,Baldur's Gate II: Shadows of Amn,Baldur's Gate II: Shadows of Amn [ENG / RUS] [Фаргус] 2000,Hydra Library (RuTracker | All Categories),150,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|release year matches|ml probability 0.96,top_candidate,,
9740,Deus Ex: Human Revolution - Director's Cut,Deus Ex: Human Revolution - Director's Cut Edition [L] [RUS/Multi6] (2013) (2.0.66.0) [Steam-Rip],Hydra Library (RuTracker | All Categories),90,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|edition variant|bundle/collection penalty|ml probability 0.86,top_candidate,,
441,Empire: Total War,Empire Total War Collection v1.5.0 Free Download,Hydra Library (Shisuy's Source),90,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|edition variant|bundle/collection penalty|ml probability 0.86,top_candidate,,
2933,Kingdom Hearts III,"[DL] Kingdom Hearts III (3) and Re:Mind [P] [ENG + 7 / ENG + JPN] (2021, RPG) (1.0) [Portable]",Hydra Library (RuTracker | All Categories),70,true,"exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|bundle/collection penalty|hydra extra tokens (and, mind)|ml probability 0.57",top_candidate,,
884,Street Fighter IV,"Street Fighter IV [P] [RUS / ENG] (2009, Файтинг) (1.0.0.1)",Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
125165,Diablo IV,Diablo IV Free Download (v1.2.3.47954),Hydra Library (SteamGG | by Wkeynhk),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
8900,Monument Valley,Monument Valley Free Download (v9229054),Hydra Library (Shisuy's Source),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
1204,Tales of Symphonia,Tales of Symphonia Free Download (Update b1281319),Hydra Library (SteamGG | by Wkeynhk),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
5894,XCOM: Enemy Within,XCOM: Enemy Within,Hydra Library (HydraSources | FreeTp.Org),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
2605,BattleBlock Theater,Battleblock Theater Free Download,Hydra Library (SteamGG | by Wkeynhk),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
11169,Final Fantasy VII Remake,Final Fantasy VII: Remake [P] [MOD] [RUS] 1998,Hydra Library (RuTracker | All Categories),100,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|release year major mismatch|ml probability 0.92,top_candidate,,
26472,Disco Elysium,Disco Elysium (2026/01/23) [Папка игры] (2019),Hydra Library (ByXatab),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
191435,Animal Well,ANIMAL WELL Free Download (Build 14344581),Hydra Library (AtopGames),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
250,The Chronicles of Riddick: Escape from Butcher Bay,"The Chronicles of Riddick: Escape from Butcher Bay [P] [RUS / ENG] (2004) [7Wolf, Triada, Фаргус]",Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
109455,Luigi's Mansion 3,Luigi’s Mansion 3 – v1.4.0 + 2 DLCs + Essential Mods + Emulators for PC,Hydra Library (arSS (By alllibrary-web)),85,true,"exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|platform info present|platform not in IGDB (emulator)|bundle/collection penalty|hydra extra tokens (essential, for)|ml probability 0.69",top_candidate,,
134581,Marvel's Spider-Man: Miles Morales,Marvels Spider-Man Miles Morales,Hydra Library (World of PC Games (By Smealm)),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|hydra extra tokens (marvels)|ml probability 0.75,top_candidate,,
3035,The Stanley Parable,The Stanley Parable Free Download (v20220719),Hydra Library (Shisuy's Source),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
731,Grand Theft Auto IV,Grand Theft Auto IV: Complete Edition Free Download (v1.2.0.59),Hydra Library (RexaGames),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|edition variant|bundle/collection penalty|ml probability 0.97,top_candidate,,
927,Unreal Tournament 2004,Unreal Tournament 2004 (2004) PC,Hydra Library (Wkeynhk Source),150,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|release year matches|platform info present|ml probability 0.91,top_candidate,,
482,Silent Hill 3,Silent Hill 3 / Сайлент Хилл 3 [P] [RUS] 2003,Hydra Library (RuTracker | All Categories),150,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|release year matches|ml probability 0.96,top_candidate,,
15167,SteamWorld Heist,SteamWorld Heist Free Download,Hydra Library (SteamGG | by Wkeynhk),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|platform info present|ml probability 0.91,top_candidate,,
991,Halo 4,Halo 4 [Portable] (2012-2020) Лицензия,Hydra Library (ByXatab),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
277143,The Last of Us Part II Remastered,The Last of Us Part II Remastered v.1.6.10721.105 [Папка игры] (2020-2025),Hydra Library (ByXatab),140,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|ml probability 0.95,top_candidate,,
495,Metro 2033,Metro.2033,Hydra Library (GamesTorrents (By Altansar69)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|release year major mismatch|ml probability 0.94,top_candidate,,
7323,Rise of the Tomb Raider,Rise of the Tomb Raider Free Download [v1.0.12],Hydra Library (SteamGG | by Wkeynhk),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
942,World of Goo,World of Goo (v1.6.538),Hydra Library (Free GOG),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
913,Tony Hawk's Pro Skater 2,Tony Hawk's Pro Skater 2 [ENG] (2000),Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
740,Halo: Combat Evolved,Halo: Combat Evolved [amd64] [ENG] [Wine],Hydra Library (RuTracker | Linux only),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
1819,Dragon Quest VIII: Journey of the Cursed King,Dragon Quest VIII: Journey of the Cursed King (2005) PS2,Hydra Library (Wkeynhk Source),105,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|hydra extra tokens (ps2)|ml probability 0.69,top_candidate,,
5082,Divinity: Original Sin,Divinity: Original Sin,Hydra Library (HydraSources | FreeTp.Org),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
2995,The Movies,The.Movies,Hydra Library (arSS (By alllibrary-web)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
19456,Ori and the Blind Forest: Definitive Edition,Ori and the Blind Forest: Definitive Edition v1.0 + DLCs,Hydra Library (HydraSources(RUSSIAN)),90,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|edition variant|bundle/collection penalty|ml probability 0.86,top_candidate,,
14748,Ni no Kuni II: Revenant Kingdom,Ni no Kuni II: Revenant Kingdom v4.00,Hydra Library (arSS (By alllibrary-web)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
524,Dirt 3,Dirt 3,Hydra Library (World of PC Games (By Smealm)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
11118,Dishonored 2,Dishonored 2 v.1.77.10.0 [Папка игры] (2016),Hydra Library (ByXatab),115,true,phrase weakly matches|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|ml probability 0.87,top_candidate,,
300976,Assassin's Creed Shadows,Assassin's Creed Shadows v1.1.7 [Build 21011851],Hydra Library (Anti-Denuvo Sanctuary),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
22704,Orwell: Keeping an Eye on You,Orwell: Keeping an Eye On You Free Download (v1.4.7424),Hydra Library (Shisuy's Source),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
118,Star Wars: Knights of the Old Republic II - The Sith Lords,Star Wars: Knights of the Old Republic II (2) – The Sith Lords [RUS / ENG] 2005,Hydra Library (RuTracker | All Categories),150,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|release year close|ml probability 0.96,top_candidate,,
1269,Darksiders II,Darksiders II: Deathinitive Edition,Hydra Library (Free GOG),115,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|bundle/collection penalty|ml probability 0.94,top_candidate,,
1337,Torchlight II,Torchlight II v1.25.9.5b,Hydra Library (Free GOG),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
20275,The Witcher: Enhanced Edition,The Witcher: Enhanced Edition v1.5_(cs)_gog,Hydra Library (Free GOG),80,true,phrase partially matches|title contains game name|strong title match|very high word match ratio|all main keywords present|edition variant|platform info present|bundle/collection penalty|ml probability 0.73,top_candidate,,
5452,Sonic CD,Sonic CD Free Download,Hydra Library (SteamGG | by Wkeynhk),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
7709,Salt and Sanctuary,Salt and Sanctuary (v1.0.2.1) [Pre-Instalado],Hydra Library (David Kazumi),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
9898,Total War: Warhammer,Total War: WARHAMMER Free Download (V1.6.0),Hydra Library (Shisuy's Source),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
11625,The Room,The Room Free Download (Build 1229457),Hydra Library (RexaGames),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
11346,Her Story,Her Story,Hydra Library (Free GOG),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
6250,Trine 2,Trine 2 Free Download (v758827),Hydra Library (Shisuy's Source),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
3192,Sonic the Hedgehog,Sonic the Hedgehog (1991-2010) PC,Hydra Library (Wkeynhk Source),110,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|platform info present|ml probability 0.77,top_candidate,,
1275,SimCity 4,SimCity 4 (Transportation Addon) [P] [RUS + ENG] (2003) [XXI век],Hydra Library (RuTracker | All Categories),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|bundle/collection penalty|ml probability 0.92,top_candidate,,
316,SWAT 4,SWAT 4,Hydra Library (arSS (By alllibrary-web)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
223,The Sims,The Sims Complete Collection Free Download (v2005),Hydra Library (Shisuy's Source),90,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|edition variant|bundle/collection penalty|ml probability 0.86,top_candidate,,
214,Neverwinter Nights 2,Neverwinter Nights 2 Gold [L] [Rus / Eng] (2009) (1.23.1765) [Акелла],Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|edition variant|ml probability 0.98,top_candidate,,
