gameId,gameName,candidateTitle,candidateSource,matchScore,matched,reasons,type,reviewFlag,label
1277,Plants vs. Zombies,Plants vs. Zombies [Portable] (2009) Лицензия,Hydra Library (ByXatab),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
8288,The Banner Saga 2,The Banner Saga 2 – Deluxe Edition v2.61.02,Hydra Library (Free GOG),115,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|bundle/collection penalty|ml probability 0.94,top_candidate,,
21040,Dark Souls: Prepare to Die Edition,Dark Souls: Prepare to Die Edition - Durante Edition [P] [RUS / ENG] (2012) [Mod],Hydra Library (RuTracker | All Categories),90,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|edition variant|bundle/collection penalty|ml probability 0.86,top_candidate,,
2438,Prince of Persia,"Prince Of Persia [P] [ENG] (1989) [Total Pack, 2.06, Mod] [DosBox]",Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
19,Max Payne 2: The Fall of Max Payne,Max Payne 2: The Fall of Max Payne Free Download ( v1.01),Hydra Library (AtopGames),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
1981,Saints Row IV,Saints Row IV,Hydra Library (HydraSources | FreeTp.Org),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
115,League of Legends,League.Of.Legends,Hydra Library (GamesTorrents (By Altansar69)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
8652,Axiom Verge,Axiom Verge Build 19558419,Hydra Library (arSS (By alllibrary-web)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
7003,Grand Theft Auto: Episodes from Liberty City,Grand Theft Auto: Episodes from Liberty City [P] [RUS / ENG] (2010) [XXI век],Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
3154,The Lord of the Rings: The Battle for Middle-earth,The Lord of the Rings: The Battle for Middle-earth / Властелин Колец: Битва за Средиземье [L] [RUS / RUS] (2005) [СофтКлаб],Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
2671,Guitar Hero III: Legends of Rock,"Guitar Hero III: Legends of Rock [L] [ENG / ENG] (2007, Arcade) (1.0) [Scene]",Hydra Library (Wkeynhk Source),110,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|related game bundle penalty|ml probability 0.90,top_candidate,likely_fp,
2918,Crusader Kings II,Crusader Kings II Free Download (v3.3.5.1),Hydra Library (SteamGG | by Wkeynhk),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
2132,The Binding of Isaac,The Binding of Isaac [P] [ENG] (2011) (1.0r10),Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
120,Diablo III,Diablo III XBOX360,Hydra Library (Wkeynhk Source),110,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|platform info present|hydra extra tokens (xbox360)|ml probability 0.73,top_candidate,,
1684,Fruit Ninja,Fruit Ninja (2012) PC,Hydra Library (Wkeynhk Source),110,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|platform info present|ml probability 0.77,top_candidate,,
857,Serious Sam: The First Encounter,Serious.Sam.The.First.Encounter,Hydra Library (GamesTorrents (By Altansar69)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
491,Castlevania: Lords of Shadow,Castlevania: Lords of Shadow - Ultimate Edition (2010-2013),Hydra Library (ByXatab),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|edition variant|bundle/collection penalty|ml probability 0.94,top_candidate,,
260,The Sims 3,The Sims 3 Collection [amd64] [Multi] [Wine],Hydra Library (RuTracker | Linux only),115,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|bundle/collection penalty|ml probability 0.94,top_candidate,,
2001,Far Cry 3: Blood Dragon,"Far Cry 3 + Blood Dragon [P] [RUS + ENG / RUS + ENG] (2012, 2013) (1.05, 1.02) [P2P]",Hydra Library (RuTracker | All Categories),85,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|related game bundle penalty|bundle/collection penalty|ml probability 0.86,top_candidate,likely_fp,
928,Unreal Tournament III,"Unreal Tournament III [L] [RUS / RUS] (2007, FPS) (1.3) [Новый Диск]",Hydra Library (Wkeynhk Source),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
5025,To the Moon,To The Moon,Hydra Library (Free GOG),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
868,Sid Meier's Pirates!,Sid Meier’s Pirates!,Hydra Library (Free GOG),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
202,Sam & Max Hit the Road,Sam & Max Hit the Road,Hydra Library (Free GOG),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|bundle/collection penalty|ml probability 0.86,top_candidate,,
2669,Guitar Hero World Tour,Guitar Hero World Tour [P] [ENG] (2009),Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
634,Sid Meier's Civilization II,Sid Meier's Civilization II / Цивилизация Сида Мейера 2 [RUS] 1996,Hydra Library (RuTracker | All Categories),150,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|release year matches|ml probability 0.96,top_candidate,,
6038,Sid Meier's Civilization: Beyond Earth,Sid Meier’s Civilization: Beyond Earth Free Download (v1.1.2.4035),Hydra Library (Shisuy's Source),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
25657,Destiny 2,Destiny 2 (2017) WEBRip 1080p | D | Трейлер,Hydra Library (Wkeynhk Source),75,true,"phrase partially matches|title contains game name|strong title match|very high word match ratio|all main keywords present|many extra words|sequel number matches|hydra extra tokens (webrip, 1080p)|ml probability 0.39",top_candidate,,
1408,Metal Slug 3,Metal Slug 3,Hydra Library (Free GOG),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
1310,Medal of Honor: Pacific Assault,Medal of Honor: Pacific Assault (2004) Лицензия,Hydra Library (ByXatab),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
72813,Untitled Goose Game,Untitled Goose Game Free Download (v1.1.4),Hydra Library (AtopGames),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
18812,Tales of Berseria,Tales of Berseria (2017),Hydra Library (ByXatab),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
19457,The Elder Scrolls V: Skyrim - Special Edition,"The Elder Scrolls V: Skyrim - Special Edition + Anniversary Edition [P] [RUS + ENG + 7 / RUS + ENG] (2021, RPG) (1.6.1170.0.8 + 1 DLC) [P2P]",Hydra Library (RuTracker | All Categories),115,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|bundle/collection penalty|ml probability 0.94,top_candidate,,
370,Heroes of Might and Magic V,"Heroes of Might and Magic V (5) / Герои Меча и Магии V [L] [RUS / RUS] (2006, 2009) (1.6) [Бука]",Hydra Library (RuTracker | All Categories),140,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|ml probability 0.95,top_candidate,,
113107,Sayonara Wild Hearts,Sayonara Wild Hearts Free Download (v4480414),Hydra Library (SteamGG | by Wkeynhk),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
466,"Warhammer 40,000: Dawn of War II","Warhammer 40,000: Dawn of War II Gold Edition (2 + Chaos Rising) [P] [RUS + ENG + 7 / RUS + ENG + 7] (2010) (2.6.10236) [Scene]",Hydra Library (RuTracker | All Categories),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|edition variant|bundle/collection penalty|ml probability 0.97,top_candidate,,
496,Dead Rising 2,Dead Rising 2 Complete v2011 Free Download,Hydra Library (Shisuy's Source),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|edition variant|bundle/collection penalty|ml probability 0.97,top_candidate,,
142803,Diablo II: Resurrected,Diablo II: Resurrected v.1.6.81914 [Папка игры] (2021),Hydra Library (ByXatab),140,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|ml probability 0.95,top_candidate,,
27081,FIFA 18,FIFA 18 Free Download (Update 2),Hydra Library (RexaGames),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
212,Brütal Legend,Brütal Legend (Brutal Legend) [x86] [Multi] [Native],Hydra Library (RuTracker | Linux only),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
484,Silent Hill: Origins,Silent Hill: Origins (2011) PC,Hydra Library (Wkeynhk Source),110,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|platform info present|ml probability 0.77,top_candidate,,
18840,Metal Slug X,METAL SLUG XX Free Download,Hydra Library (SteamGG | by Wkeynhk),70,true,title contains game name|strong title match|very high word match ratio|all main keywords present|ml probability 0.43,top_candidate,,
7601,Plague Inc: Evolved,Plague Inc: Evolved Mega Edition (1.19.1.0) [amd64] [Multi] [Steam] [Unity3D],Hydra Library (RuTracker | Linux only),90,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|edition variant|bundle/collection penalty|ml probability 0.86,top_candidate,,
4065,Peter Jackson's King Kong: The Official Game of the Movie,Peter Jackson's King Kong: The Official Game of the Movie [L] [RUS / RUS] (2005) [Бука],Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
3166,The Lion King,Disney The Lion King,Hydra Library (Free GOG),85,true,exact phrase in title|title contains game name|prefixed title match|very high word match ratio|all main keywords present|hydra extra tokens (disney)|ml probability 0.59,top_candidate,,
3145,Plants vs. Zombies 2: It's About Time,Plants vs. Zombies 2: It’s About Time (2013) [Multi] (1.7.2.9) Repack Necros,Hydra Library (HydraSources.su | nnmclub),80,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|bundle/collection penalty|hydra extra tokens (necros)|ml probability 0.60,top_candidate,,
2698,Tony Hawk's Underground,Tony Hawk's Underground [P] [ENG] (2004),Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
2482,The Godfather,The Godfather / Крёстный отец (2006) РС | Лицензия,Hydra Library (Wkeynhk Source),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
2262,Gothic II,Gothic II Gold Edition v30.11.2021,Hydra Library (Skidrow & Reloaded (By Altansar69)),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|edition variant|bundle/collection penalty|ml probability 0.97,top_candidate,,
2065,Plague Inc.,Plague Inc v1.19.1.0,Hydra Library (Skidrow & Reloaded (By Altansar69)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
1918,Injustice: Gods Among Us,Injustice: Gods Among Us (2013) XBOX360,Hydra Library (Wkeynhk Source),85,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|platform info present|hydra extra tokens (xbox360)|ml probability 0.52,top_candidate,,
366,Heroes of Might and Magic III: The Shadow of Death,"Heroes of Might and Magic III: The Shadow of Death / Герои меча и магии 3: Дыхание смерти [P] [RUS + ENG / ENG] (1999, TBS) (1.4.1) [Legend of the Red Dragon / Легенда о Красном Драконе, MOD]",Hydra Library (Wkeynhk Source),115,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|bundle/collection penalty|ml probability 0.94,top_candidate,,
326,Medal of Honor: Allied Assault,"Medal of Honor Allied Assault [P] [RUS] (2002) [War in France`44, MOD]",Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
136,Devil May Cry 3: Dante's Awakening,Devil May Cry 3 Dantes Awakening,Hydra Library (World of PC Games (By Smealm)),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|hydra extra tokens (dantes)|ml probability 0.84,top_candidate,,
60,The Secret of Monkey Island,"The Secret Of Monkey Island [ENG] (1990, Adventure)",Hydra Library (Wkeynhk Source),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
11549,Zero Escape: Zero Time Dilemma,Zero Escape: Zero Time Dilemma Free Download (V1.1.3),Hydra Library (SteamGG | by Wkeynhk),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
539,Metro: Last Light,Metro: Last Light (2013) РС | Лицензия,Hydra Library (Wkeynhk Source),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
2114,Tom Clancy's The Division,Tom Clancy's The Division (2015) HD 720p | Трейлер,Hydra Library (Wkeynhk Source),80,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|hydra extra tokens (720p)|ml probability 0.47,top_candidate,,
2681,LEGO Star Wars: The Video Game,LEGO Star Wars: The Video Game [L] [RUS / RUS] (2005) [Новый Диск],Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
200165,Call of Duty: Modern Warfare II,Call of Duty Modern Warfare II Vault Edition (2022) ALL DLC [PORTABLE],Hydra Library (GameDrive (By BITO21)),115,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|edition variant|bundle/collection penalty|ml probability 0.94,top_candidate,,
2964,Call of Cthulhu: Dark Corners of the Earth,Call of Cthulhu: Dark Corners of the Earth v1.0(a) [GOG] (2006),Hydra Library (ByXatab),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
102,Need for Speed: Shift,Need for Speed: Shift Free Download (v772),Hydra Library (RexaGames),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
18158,Ultimate Chicken Horse,Ultimate Chicken Horse Free Download (v1.11.01 + Co-op),Hydra Library (AtopGames),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|bundle/collection penalty|ml probability 0.86,top_candidate,,
3191,Trials Fusion,Trials Fusion [P] [RUS / ENG / Multi10] (2014) (Update 1),Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
2602,Alan Wake's American Nightmare,Alan Wake’s American Nightmare + Bonus Content,Hydra Library (arSS (By alllibrary-web)),90,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|edition variant|bundle/collection penalty|ml probability 0.86,top_candidate,,
283,Theme Park,Theme Park v2.1.0.18,Hydra Library (Free GOG),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
185252,"Warhammer 40,000: Space Marine II","Warhammer 40,000: Space Marine II [P] [RUS + ENG + 15 / RUS + ENG + 5] (2024, TPS) (11.3.0.1 + 18 DLC) [Portable]",Hydra Library (Wkeynhk Source),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|bundle/collection penalty|ml probability 0.92,top_candidate,,
3153,Castle Crashers,Castle Crashers (v3.0) [Pre-Instalado],Hydra Library (David Kazumi),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
16300,Dragon's Dogma: Dark Arisen,Dragons Dogma Dark Arisen v2364871,Hydra Library (arSS (By alllibrary-web)),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|hydra extra tokens (dragons)|ml probability 0.75,top_candidate,,
787,Serious Sam II,Serious.Sam.II,Hydra Library (arSS (By alllibrary-web)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
138949,Marvel's Spider-Man Remastered,Marvels Spider-Man Remastered,Hydra Library (World of PC Games (By Smealm)),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|hydra extra tokens (marvels)|ml probability 0.75,top_candidate,,
14390,Outlast II,Outlast Ii Repack,Hydra Library (World of PC Games (By Smealm)),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|bundle/collection penalty|ml probability 0.92,top_candidate,,
16287,Slime Rancher,Slime Rancher v1.4.4,Hydra Library (Free GOG),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
989,Halo 3: ODST,Halo 3 Odst,Hydra Library (World of PC Games (By Smealm)),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
911,Tom Clancy's Splinter Cell: Chaos Theory,Tom Clancys Splinter Cell Chaos Theory,Hydra Library (HydraSources | FreeTp.Org),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|hydra extra tokens (clancys)|ml probability 0.75,top_candidate,,
4969,LEGO The Lord of the Rings,LEGO The Lord of the Rings,Hydra Library (Free GOG),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
7099,Naruto Shippuden: Ultimate Ninja Storm 3,Naruto Shippuden: Ultimate Ninja Storm 3 (2013) XBOX360,Hydra Library (Wkeynhk Source),85,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|sequel number matches|platform info present|bundle/collection penalty|hydra extra tokens (xbox360)|ml probability 0.65,top_candidate,,
748,Hitman 2: Silent Assassin,Hitman 2: Silent Assassin v1.01,Hydra Library (Free GOG),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
2369,Dark Messiah of Might and Magic,Dark Messiah of Might and Magic [P] [RUS / RUS] (2006) (1.2),Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
2291,Thomas Was Alone,Thomas Was Alone [L] [ENG / ENG] (2012) [Portable],Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
78,Dragon Age II,Dragon Age II: Ultimate Edition Free Download (Build 10351532 + ALL DLC),Hydra Library (RexaGames),125,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|edition variant|bundle/collection penalty|ml probability 0.97,top_candidate,,
7327,Valiant Hearts: The Great War,Valiant Hearts: The Great War (2014) Лицензия,Hydra Library (ByXatab),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
6164,The Testament of Sherlock Holmes,The Testament of Sherlock Holmes [GOG] (2012),Hydra Library (ByXatab),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
915,Tony Hawk's Pro Skater 4,"[CD] Tony Hawk's Pro Skater 4 [L] [RUS / ENG] (2003, Simulation) (1.0) [Руссобит-М]",Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
520,F.E.A.R. 2: Project Origin,F.E.A.R.2. Project Origin [L] [RUS / RUS] (2009) [Новый Диск],Hydra Library (RuTracker | All Categories),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|sequel number matches|ml probability 0.94,top_candidate,,
2738,LEGO Batman: The Videogame,LEGO Batman: The Videogame v1.0 [GOG] (2008),Hydra Library (ByXatab),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,
1291,God of War: Ascension,"God of War: Ascension [4.30] [Cobra ODE, E3 ODE PRO, 3Key] (2013) PS3",Hydra Library (Wkeynhk Source),80,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|hydra extra tokens (ps3)|ml probability 0.47,top_candidate,,
6032,Borderlands: The Pre-Sequel,Borderlands: The Pre-Sequel Remastered Free Download,Hydra Library (Shisuy's Source),115,true,exact phrase in title|title contains game name|strong title match|very high word match ratio|all main keywords present|edition variant|ml probability 0.89,top_candidate,,
342,Duke Nukem 3D,Duke Nukem 3D (v1.5) [Pre-Instalado],Hydra Library (David Kazumi),150,true,exact name match|exact phrase in title|title contains game name|strong title match|game name contains title|very high word match ratio|all main keywords present|ml probability 0.90,top_candidate,,